timestamp,open,high,low,close,volume
1717704000000,2372.425,2378.015,2372.258,2376.718,1.7121
1717718400000,2376.675,2381.845,2369.278,2380.085,8.0041
1717732800000,2380.025,2387.595,2372.738,2373.445,10.7826
1717747200000,2373.415,2373.765,2330.965,2336.485,19.002
1717761600000,2336.468,2339.255,2304.415,2304.918,25.0259
1717776000000,2304.905,2314.445,2287.528,2288.195,7.0762
1717790400000,2288.115,2294.205,2286.628,2293.415,0.9881
1717963200000,2294.415,2300.038,2288.755,2298.328,1.6268
1717977600000,2298.315,2301.128,2293.835,2295.178,4.3634
1717992000000,2295.178,2297.165,2287.665,2296.405,7.3968
1718006400000,2296.405,2305.175,2291.705,2304.975,8.6052
1718020800000,2304.975,2308.605,2300.235,2307.228,11.7797
1718035200000,2307.525,2313.655,2306.855,2308.638,6.6266
1718049600000,2308.645,2312.385,2308.395,2309.798,1.2761
1718064000000,2309.825,2311.835,2298.625,2303.528,8.1395
1718078400000,2303.515,2305.325,2297.595,2304.425,6.9395
1718092800000,2304.445,2308.738,2301.425,2307.545,7.9298
1718107200000,2307.515,2319.865,2307.505,2310.018,17.8775
1718121600000,2310.018,2315.605,2305.795,2315.218,7.2261
1718136000000,2315.248,2317.508,2313.835,2315.008,1.7396
1718150400000,2315.055,2316.625,2310.584,2313.915,6.8036
1718164800000,2313.915,2317.645,2311.025,2314.445,5.5626
1718179200000,2314.445,2315.628,2310.665,2312.828,5.9073
1718193600000,2312.745,2341.495,2311.465,2335.475,30.0361
1718208000000,2335.475,2339.408,2315.755,2321.215,21.9529
1718222400000,2321.235,2325.398,2320.145,2320.448,2.5349
1718236800000,2320.445,2322.815,2307.985,2314.138,7.9439
1718251200000,2314.085,2318.525,2308.855,2316.905,6.1938
1718265600000,2317.005,2319.855,2303.845,2306.948,10.3737
1718280000000,2306.935,2326.495,2297.645,2298.858,29.6249
1718294400000,2298.795,2304.865,2295.395,2303.328,14.3333
1718308800000,2303.305,2304.238,2301.648,2302.208,1.7523
1718323200000,2302.145,2308.575,2301.415,2305.358,6.3599
1718337600000,2305.338,2316.548,2303.385,2315.215,9.2756
1718352000000,2315.215,2336.575,2314.675,2331.885,14.159
1718366400000,2331.885,2335.358,2323.945,2325.985,18.2332
1718380800000,2326.055,2335.455,2325.325,2332.348,6.7564
1718395200000,2332.294,2332.898,2330.888,2332.184,0.6019
1718568000000,2331.098,2332.488,2327.228,2328.748,1.677
1718582400000,2328.748,2328.815,2321.375,2324.268,6.4897
1718596800000,2324.255,2326.128,2315.365,2316.848,8.4579
1718611200000,2316.835,2322.535,2316.318,2318.078,7.698
1718625600000,2318.055,2327.495,2309.895,2312.455,11.8159
1718640000000,2312.455,2320.475,2312.455,2320.075,6.2269
1718654400000,2320.068,2321.088,2318.098,2320.545,1.0632
1718668800000,2320.545,2325.535,2319.108,2324.348,5.4901
1718683200000,2324.338,2324.688,2314.865,2315.398,5.0496
1718697600000,2315.364,2315.364,2306.465,2313.275,6.9608
1718712000000,2313.275,2329.685,2311.355,2326.758,17.6556
1718726400000,2326.768,2333.008,2326.365,2329.158,10.1931
1718740800000,2329.215,2330.485,2327.308,2328.195,0.9773
1718755200000,2328.215,2331.635,2326.348,2328.145,4.2631
1718769600000,2328.145,2332.555,2326.675,2331.725,4.9792
1718784000000,2331.725,2334.868,2325.715,2330.325,6.0138
1718798400000,2330.335,2332.835,2323.984,2329.678,8.3847
1718812800000,2329.698,2331.278,2327.425,2327.695,1.8255
1718827200000,2327.865,2330.515,2327.865,2329.265,0.5804
1718841600000,2329.285,2338.878,2327.628,2333.805,6.0454
1718856000000,2333.825,2345.555,2333.645,2338.498,8.4301
1718870400000,2338.485,2341.268,2331.475,2339.205,8.5202
1718884800000,2339.198,2365.375,2335.205,2353.595,19.0787
1718899200000,2353.585,2360.968,2352.705,2358.828,6.8847
1718913600000,2358.858,2360.965,2357.978,2360.715,1.6915
1718928000000,2360.728,2364.685,2356.998,2362.018,6.9703
1718942400000,2362.035,2365.485,2354.995,2362.835,7.6603
1718956800000,2362.835,2368.558,2361.178,2366.158,9.2552
1718971200000,2366.125,2367.978,2323.165,2327.828,21.0764
1718985600000,2327.828,2329.195,2316.588,2322.068,6.6331
1719000000000,2322.038,2322.578,2320.685,2321.755,0.5143
1719172800000,2322.775,2322.775,2317.575,2319.085,0.9962
1719187200000,2318.995,2326.578,2317.818,2325.335,8.1407
1719201600000,2325.365,2331.688,2321.215,2330.678,7.2496
1719216000000,2330.645,2332.688,2320.625,2326.098,8.6306
1719230400000,2326.095,2333.765,2323.205,2327.528,15.0445
1719244800000,2327.508,2334.588,2326.758,2331.578,9.7507
1719259200000,2331.675,2334.595,2330.105,2330.755,1.296
1719273600000,2330.815,2330.835,2323.035,2323.985,5.8015
1719288000000,2323.985,2330.018,2322.608,2324.745,8.6537
1719302400000,2324.695,2337.018,2322.785,2329.975,10.764
1719316800000,2329.965,2330.345,2315.455,2324.585,18.2409
1719331200000,2324.645,2324.935,2315.405,2319.698,8.874
1719345600000,2319.698,2321.215,2317.885,2319.898,2.0175
1719360000000,2319.845,2323.738,2310.455,2317.125,8.63
1719374400000,2317.115,2318.105,2309.608,2315.985,6.66
1719388800000,2315.985,2318.285,2304.265,2312.918,12.4627
1719403200000,2312.925,2317.728,2293.464,2299.938,15.706
1719417600000,2299.895,2302.928,2296.835,2298.575,8.3319
1719432000000,2298.665,2299.148,2296.615,2298.258,1.5434
1719446400000,2298.288,2300.025,2296.635,2298.858,5.9372
1719460800000,2298.835,2303.335,2296.425,2302.215,7.2923
1719475200000,2302.205,2317.758,2301.935,2316.928,9.9234
1719489600000,2316.928,2330.825,2315.985,2327.365,18.8816
1719504000000,2327.378,2328.198,2322.355,2325.968,7.442
1719518400000,2325.955,2328.445,2325.395,2327.588,1.1732
1719532800000,2327.618,2328.185,2318.905,2321.638,8.0982
1719547200000,2321.635,2328.748,2319.645,2327.078,6.9935
1719561600000,2327.145,2337.068,2326.355,2333.798,7.2357
1719576000000,2333.798,2339.635,2322.745,2328.475,21.2241
1719590400000,2328.515,2332.618,2322.918,2324.938,8.0965
1719604800000,2324.928,2326.675,2322.735,2326.275,0.8131
1719777600000,2326.315,2326.775,2322.505,2324.825,1.0437
1719792000000,2324.815,2328.425,2322.065,2324.608,5.1858
1719806400000,2324.578,2328.865,2318.395,2323.638,6.4897
1719820800000,2323.514,2338.118,2321.775,2338.065,10.2095
1719835200000,2338.115,2338.388,2319.125,2327.698,16.9395
1719849600000,2327.728,2331.768,2326.575,2330.908,7.3989
1719864000000,2330.955,2332.595,2330.775,2332.138,1.1506
1719878400000,2332.095,2334.208,2325.628,2325.888,5.1997
1719892800000,2325.898,2331.645,2323.198,2330.688,6.3218
1719907200000,2330.688,2332.325,2319.895,2320.585,9.81
1719921600000,2320.675,2336.668,2318.945,2324.618,16.5766
1719936000000,2324.638,2331.318,2320.818,2330.778,7.6474
1719950400000,2330.785,2331.308,2328.625,2330.138,1.4627
1719964800000,2330.115,2332.378,2326.685,2331.598,4.0367
1719979200000,2331.598,2347.074,2331.598,2345.275,8.2991
1719993600000,2345.225,2349.418,2342.015,2345.308,8.7467
1720008000000,2345.305,2364.795,2344.815,2362.945,19.9905
1720022400000,2362.945,2363.055,2353.585,2354.218,6.7333
1720036800000,2354.218,2359.455,2354.115,2358.675,1.0027
1720051200000,2358.725,2362.385,2356.365,2357.965,5.7343
1720065600000,2357.965,2359.485,2350.364,2357.445,5.8052
1720080000000,2357.435,2359.888,2355.415,2358.368,4.8045
1720094400000,2358.365,2361.758,2355.355,2357.318,6.9647
1720108800000,2357.305,2359.028,2356.035,2356.555,1.842
1720123200000,2356.615,2357.605,2354.115,2356.655,0.8208
1720137600000,2356.655,2363.018,2355.908,2361.655,5.9893
1720152000000,2361.655,2367.345,2361.238,2365.115,7
1720166400000,2365.115,2367.955,2361.715,2365.725,6.9528
1720180800000,2365.725,2388.308,2347.515,2384.595,21.122
1720195200000,2384.615,2392.815,2383.845,2388.668,11.2527
1720209600000,2388.668,2391.518,2388.125,2390.705,0.6085
1720382400000,2385.498,2390.008,2384.625,2385.938,1.7011
1720396800000,2385.915,2390.935,2380.535,2382.805,6.4872
1720411200000,2382.835,2386.645,2376.538,2377.778,6.8664
1720425600000,2377.755,2378.695,2368.175,2375.238,8.9535
1720440000000,2375.248,2379.405,2350.945,2355.385,17.3422
1720454400000,2355.385,2359.748,2350.915,2359.105,8.806
1720468800000,2359.125,2361.955,2357.908,2361.655,1.1994
1720483200000,2361.645,2367.825,2360.378,2367.548,5.2956
1720497600000,2367.568,2368.658,2358.265,2358.875,5.1711
1720512000000,2358.875,2365.515,2357.455,2360.498,6.0685
1720526400000,2360.498,2371.358,2349.455,2361.958,16.8673
1720540800000,2361.958,2365.535,2356.425,2363.448,9.666
1720555200000,2363.408,2365.955,2362.091,2364.918,1.2383
1720569600000,2364.828,2370.165,2363.168,2368.065,5.1053
1720584000000,2368.068,2374.885,2366.505,2372.525,7.7318
1720598400000,2372.528,2378.238,2371.358,2378.218,6.7692
1720612800000,2378.235,2386.548,2373.848,2378.728,14.9531
1720627200000,2378.728,2381.238,2369.785,2371.708,6.8812
1720641600000,2371.678,2372.775,2370.235,2372.694,0.9475
1720656000000,2372.708,2380.108,2371.375,2378.648,4.8131
1720670400000,2378.638,2383.125,2378.375,2379.828,7.693
1720684800000,2379.795,2384.465,2378.945,2380.705,9.268
1720699200000,2380.695,2424.395,2377.668,2417.268,34.9164
1720713600000,2417.278,2419.128,2409.865,2414.018,10.9633
1720728000000,2413.975,2415.995,2410.995,2415.875,2.7778
1720742400000,2415.875,2416.165,2406.558,2408.658,7.5898
1720756800000,2408.638,2409.965,2400.165,2404.055,10.0892
1720771200000,2404.045,2408.148,2398.195,2401.645,7.274
1720785600000,2401.675,2413.635,2391.325,2411.618,18.5232
1720800000000,2411.595,2418.128,2411.595,2412.738,8.5776
1720814400000,2412.695,2412.695,2410.534,2410.534,0.5082
1720987200000,2412.455,2414.855,2405.525,2408.545,1.4453
1721001600000,2408.575,2411.848,2404.815,2411.508,7.1091
1721016000000,2411.465,2413.815,2401.225,2407.825,8.7026
1721030400000,2407.805,2420.178,2406.835,2418.115,9.4858
1721044800000,2418.155,2437.355,2411.385,2433.198,20.6876
1721059200000,2433.164,2439.628,2419.665,2421.008,9.7158
1721073600000,2420.985,2422.618,2420.575,2422.435,1.3814
1721088000000,2422.435,2431.368,2419.835,2428.518,7.8837
1721102400000,2428.495,2439.205,2424.955,2436.845,9.9161
1721116800000,2436.875,2443.345,2433.488,2439.445,10.7543
1721131200000,2439.425,2465.128,2429.285,2463.048,22.0082
1721145600000,2463.048,2468.588,2457.754,2468.488,10.8152
1721160000000,2468.505,2469.865,2466.135,2468.175,2.3953
1721174400000,2468.148,2482.325,2463.878,2471.615,10.5518
1721188800000,2471.645,2474.275,2461.718,2474.115,11.9646
1721203200000,2474.095,2478.755,2466.578,2469.988,12.743
1721217600000,2469.988,2483.548,2457.925,2463.375,21.3136
1721232000000,2463.385,2464.918,2451.425,2457.928,9.2312
1721246400000,2457.928,2461.728,2457.178,2461.215,3.209
1721260800000,2461.215,2468.775,2457.225,2467.928,8.183
1721275200000,2467.928,2474.805,2464.475,2471.825,9.1254
1721289600000,2471.815,2473.595,2461.415,2464.388,10.9474
1721304000000,2464.365,2469.775,2457.495,2461.208,19.5832
1721318400000,2461.208,2461.948,2440.195,2442.865,10.0402
1721332800000,2442.935,2445.705,2441.148,2441.148,2.1113
1721347200000,2441.148,2441.218,2420.315,2428.578,10.0086
1721361600000,2428.585,2429.175,2412.748,2418.065,8.5715
1721376000000,2418.065,2421.525,2408.375,2409.905,7.3051
1721390400000,2409.925,2410.095,2393.675,2405.275,18.9718
1721404800000,2405.275,2405.865,2395.515,2398.548,7.8573
1721419200000,2398.625,2401.365,2397.655,2400.485,0.5956
1721592000000,2401.298,2411.815,2400.875,2411.435,2.4175
1721606400000,2411.435,2412.035,2403.145,2406.628,7.977
1721620800000,2406.625,2407.175,2398.825,2402.408,9.9605
1721635200000,2402.455,2408.268,2397.938,2397.958,8.5993
1721649600000,2397.935,2400.005,2383.715,2386.168,17.5403
1721664000000,2386.145,2399.998,2385.975,2398.978,7.9199
1721678400000,2398.885,2399.388,2394.675,2395.565,1.1404
1721692800000,2395.555,2403.875,2395.385,2398.185,8.1448
1721707200000,2398.185,2399.465,2388.135,2397.745,11.3163
1721721600000,2397.775,2411.908,2396.215,2407.458,13.2519
1721736000000,2407.455,2409.135,2399.425,2405.338,19.6639
1721750400000,2405.308,2408.945,2402.518,2407.498,9.1043
1721764800000,2407.498,2409.885,2405.268,2408.408,1.7398
1721779200000,2408.408,2418.228,2404.795,2416.375,9.4581
1721793600000,2416.375,2419.105,2411.505,2414.475,11.5558
1721808000000,2414.454,2417.658,2409.665,2417.345,9.8378
1721822400000,2417.378,2431.945,2413.555,2424.668,17.8002
1721836800000,2424.655,2424.798,2398.268,2398.348,7.8274
1721851200000,2398.405,2401.045,2392.895,2398.595,3.2059
1721865600000,2398.645,2399.935,2366.625,2374.598,17.774
1721880000000,2374.598,2378.605,2365.725,2373.898,12.2309
1721894400000,2373.865,2382.485,2367.935,2368.415,13.4475
1721908800000,2368.435,2376.925,2357.918,2362.998,21.7477
1721923200000,2362.985,2365.425,2353.005,2362.438,7.9881
1721937600000,2362.415,2365.295,2359.255,2363.635,2.1097
1721952000000,2363.685,2379.265,2355.728,2371.605,7.7118
1721966400000,2371.625,2375.145,2365.098,2371.375,6.9883
1721980800000,2371.485,2375.635,2369.235,2373.105,5.8711
1721995200000,2373.105,2390.655,2370.898,2385.048,17.5097
1722009600000,2385.098,2390.228,2381.015,2386.205,6.922
1722024000000,2386.345,2388.658,2385.315,2386.765,0.8481
1722196800000,2387.645,2402.995,2387.115,2396.875,2.9285
1722211200000,2396.935,2402.395,2388.528,2394.445,10.4251
1722225600000,2394.445,2396.108,2389.355,2391.468,9.9075
1722240000000,2391.468,2395.275,2386.738,2387.645,6.974
1722254400000,2387.655,2396.585,2369.518,2376.698,16.248
1722268800000,2376.815,2385.305,2374.405,2382.998,8.5346
1722283200000,2382.924,2384.825,2380.775,2380.988,1.2139
1722297600000,2381.095,2385.878,2376.358,2385.638,6.6339
1722312000000,2385.668,2391.915,2385.565,2390.218,9.3498
1722326400000,2390.168,2392.295,2386.835,2386.938,9.2422
1722340800000,2387.035,2397.648,2383.265,2385.205,17.8445
1722355200000,2385.235,2410.798,2384.915,2406.978,12.5629
1722369600000,2406.905,2412.705,2406.884,2409.675,3.1899
1722384000000,2409.715,2418.895,2403.765,2416.325,11.3651
1722398400000,2416.305,2425.355,2414.285,2417.015,10.2346
1722412800000,2417.015,2423.118,2415.315,2419.445,9.4692
1722427200000,2419.465,2428.918,2417.225,2423.008,17.3014
1722441600000,2422.945,2450.745,2421.394,2449.748,15.2432
1722456000000,2449.714,2450.848,2444.128,2445.638,2.7228
1722470400000,2445.615,2458.295,2437.218,2442.598,13.6192
1722484800000,2442.585,2448.748,2439.828,2440.185,17.0792
1722499200000,2440.118,2442.875,2430.075,2440.658,10.5816
1722513600000,2440.675,2462.125,2440.175,2445.095,26.7369
1722528000000,2445.075,2448.635,2434.828,2443.035,13.3685
1722542400000,2443.075,2447.468,2441.738,2445.705,3.2936
1722556800000,2445.705,2459.335,2434.815,2454.375,13.3889
1722571200000,2454.375,2468.285,2454.108,2461.485,16.7605
1722585600000,2461.505,2465.225,2457.485,2459.095,13.372
1722600000000,2459.068,2477.494,2410.664,2433.075,28.9332
1722614400000,2433.075,2439.124,2422.898,2437.448,10.0656
1722628800000,2437.448,2443.815,2435.488,2443.055,1.0341
1722801600000,2443.975,2447.345,2437.574,2440.865,4.7557
1722816000000,2440.865,2452.395,2413.908,2450.835,14.8414
1722830400000,2450.835,2458.655,2422.025,2431.794,28.7156
1722844800000,2431.815,2434.335,2383.105,2386.675,28.3487
1722859200000,2386.625,2412.074,2364.164,2402.678,30.45
1722873600000,2402.655,2412.995,2398.928,2407.598,15.4778
1722888000000,2407.625,2412.405,2404.285,2404.675,3.5177
1722902400000,2404.695,2418.215,2404.455,2408.895,13.2844
1722916800000,2408.895,2412.535,2394.728,2409.688,15.1284
1722931200000,2409.645,2416.195,2408.025,2410.805,14.8475
1722945600000,2410.815,2412.095,2381.515,2387.455,26.0652
1722960000000,2387.545,2395.885,2385.525,2387.578,9.753
1722974400000,2387.605,2391.675,2382.665,2383.748,3.3493
1722988800000,2383.735,2388.295,2378.868,2385.785,16.154
1723003200000,2385.785,2397.445,2385.548,2389.195,18.4839
1723017600000,2389.178,2402.185,2388.195,2400.958,17.1923
1723032000000,2400.915,2406.858,2391.845,2394.448,22.9742
1723046400000,2394.395,2399.635,2383.715,2385.608,17.6175
1723060800000,2385.525,2387.218,2380.855,2384.685,3.6675
1723075200000,2384.715,2394.588,2383.085,2394.175,9.3676
1723089600000,2394.175,2400.645,2392.345,2396.715,9.1122
1723104000000,2396.715,2413.475,2392.745,2412.135,10.7792
1723118400000,2412.105,2424.195,2402.205,2418.578,25.0555
1723132800000,2418.534,2426.178,2415.665,2423.448,14.816
1723147200000,2423.485,2427.848,2422.785,2424.445,2.9043
1723161600000,2424.485,2428.845,2419.198,2420.908,10.5709
1723176000000,2420.825,2426.915,2416.815,2423.028,7.4814
1723190400000,2423.028,2432.505,2422.115,2426.565,9.9042
1723204800000,2426.575,2435.798,2420.965,2431.358,21.996
1723219200000,2431.348,2436.884,2427.118,2429.005,8.0371
1723233600000,2429.035,2431.115,2429.035,2430.925,0.7975
1723406400000,2430.298,2433.305,2426.835,2427.765,1.2215
1723420800000,2427.835,2430.115,2423.695,2428.445,6.8141
1723435200000,2428.415,2442.745,2428.095,2441.515,7.6731
1723449600000,2441.525,2445.015,2439.518,2441.495,6.942
1723464000000,2441.485,2460.358,2441.345,2459.705,19.8476
1723478400000,2459.705,2472.065,2458.894,2470.418,10.0004
1723492800000,2470.408,2475.855,2469.825,2475.425,2.575
1723507200000,2475.445,2476.845,2460.764,2463.318,11.426
1723521600000,2463.325,2466.065,2458.365,2464.085,7.2248
1723536000000,2464.125,2466.498,2458.775,2465.648,9.8083
1723550400000,2465.648,2475.505,2458.818,2468.498,19.2957
1723564800000,2468.454,2470.925,2462.105,2466.965,5.2832
1723579200000,2466.888,2467.728,2462.808,2463.975,2.2252
1723593600000,2463.985,2472.415,2455.225,2460.765,9.0282
1723608000000,2460.745,2471.815,2459.098,2470.828,6.9961
1723622400000,2470.825,2478.615,2468.605,2474.638,10.2076
1723636800000,2474.668,2479.715,2441.948,2443.935,16.4697
1723651200000,2443.955,2448.275,2438,2447.115,10.8381
1723665600000,2447.075,2449.348,2446.355,2449.295,1.4169
1723680000000,2449.315,2454.195,2448.075,2453.565,8.6374
1723694400000,2453.565,2458.665,2450.205,2455.665,6.2698
1723708800000,2455.665,2464.065,2453.485,2463.418,6.8956
1723723200000,2463.418,2469.945,2432.015,2458.255,25.5674
1723737600000,2458.328,2461.558,2453.338,2455.414,9.055
1723752000000,2455.415,2458.098,2454.225,2457.195,2.6384
1723766400000,2457.225,2459.908,2450.565,2452.308,8.0608
1723780800000,2452.285,2464.405,2451.025,2461.885,7.1228
1723795200000,2461.925,2472.195,2458.954,2472.015,7.047
1723809600000,2472.015,2500.045,2471.148,2491.635,25.5367
1723824000000,2491.645,2508.875,2491.565,2507.824,11.5999
1723838400000,2507.765,2509.638,2505.405,2506.844,1.0733
1724011200000,2508.298,2509.998,2502.148,2506.305,2.3011
1724025600000,2506.325,2506.645,2494.845,2503.155,10.9547
1724040000000,2503.155,2505.098,2498.695,2502.925,10.0818
1724054400000,2502.865,2507.065,2486.415,2494.365,9.9642
1724068800000,2494.365,2505.865,2485.515,2503.848,17.8752
1724083200000,2503.848,2507.345,2500.605,2505.345,7.3445
1724097600000,2505.515,2505.538,2501.928,2503.515,1.5299
1724112000000,2503.615,2508.065,2498.558,2501.665,7.9241
1724126400000,2501.685,2515.005,2497.235,2514.825,10.2941
1724140800000,2514.825,2526.978,2514.275,2526.178,14.0962
1724155200000,2526.205,2531.558,2505.654,2508.398,24.3657
1724169600000,2508.368,2515.304,2500.685,2514.878,9.3758
1724184000000,2514.938,2516.828,2512.638,2512.795,2.8654
1724198400000,2512.795,2519.795,2510.725,2517.275,7.0093
1724212800000,2517.325,2519.428,2508.005,2509.635,7.9102
1724227200000,2509.595,2513.115,2504.345,2511.698,10.0056
1724241600000,2511.698,2513.585,2493.698,2508.194,14.7364
1724256000000,2508.278,2518.995,2503.065,2511.418,8.7881
1724270400000,2511.325,2514.235,2509.668,2512.585,2.0211
