timestamp,open,high,low,close
1546455600000,1279.325,1281.478,1279.065,1281.475
1546459200000,1281.475,1283.248,1280.715,1283.148
1546462800000,1283.148,1284.908,1282.255,1284.215
1546466400000,1284.215,1284.215,1284.215,1284.215
1546470000000,1285.105,1290.148,1284.875,1285.815
1546473600000,1285.795,1287.325,1285.115,1286.635
1546477200000,1286.665,1288.535,1285.028,1288.238
1546480800000,1288.218,1289.625,1287.858,1288.458
1546484400000,1288.425,1288.808,1287.508,1287.808
1546488000000,1287.808,1288.768,1287.638,1288.318
1546491600000,1288.318,1290.188,1287.618,1289.938
1546495200000,1289.928,1292.218,1289.318,1291.998
1546498800000,1292.105,1292.268,1288.485,1289.605
1546502400000,1289.625,1290.618,1288.068,1289.598
1546506000000,1289.595,1289.668,1287.255,1288.035
1546509600000,1288.035,1288.755,1286.905,1288.085
1546513200000,1288.115,1288.185,1286.088,1287.128
1546516800000,1287.158,1289.108,1286.965,1287.985
1546520400000,1287.985,1290.038,1284.485,1287.698
1546524000000,1287.698,1289.148,1286.768,1287.678
1546527600000,1287.708,1291.278,1287.405,1289.698
1546531200000,1289.705,1290.848,1288.248,1289.205
1546534800000,1289.198,1290.858,1288.868,1290.348
1546538400000,1290.308,1292.948,1290.048,1291.048
1546542000000,1291.098,1293.398,1290.948,1293.318
1546545600000,1293.298,1294.855,1292.165,1294.855
1546549200000,1294.785,1294.848,1293.705,1293.865
1546552800000,1293.865,1293.865,1293.865,1293.865
1546556400000,1293.885,1295.218,1292.848,1295.118
1546560000000,1295.135,1296.998,1294.878,1296.768
1546563600000,1296.768,1298.538,1296.348,1296.915
1546567200000,1296.915,1297.998,1296.578,1296.678
1546570800000,1296.678,1296.808,1294.445,1295.495
1546574400000,1295.485,1295.585,1294.145,1294.395
1546578000000,1294.395,1296.225,1293.895,1295.408
1546581600000,1295.408,1295.725,1293.998,1294.238
1546585200000,1294.298,1295.028,1293,1294.498
1546588800000,1294.488,1295.268,1291.188,1291.715
1546592400000,1291.725,1292.508,1289.328,1290.075
1546596000000,1290.075,1291.048,1289.838,1291.048
1546599600000,1291.038,1292.058,1290.745,1291.218
1546603200000,1291.218,1291.635,1290.445,1291.085
1546606800000,1291.105,1291.655,1285.748,1287.685
1546610400000,1287.685,1287.755,1276.565,1277.795
1546614000000,1277.875,1284.585,1276.895,1283.558
1546617600000,1283.548,1285.695,1282.345,1285.468
1546621200000,1285.475,1286.098,1282.915,1284.275
1546624800000,1284.275,1285.065,1283.405,1283.418
1546628400000,1283.405,1284.408,1283.205,1284.245
1546632000000,1284.215,1285.798,1284.005,1284.848
1546635600000,1284.805,1285.228,1284.395,1284.945
1546639200000,1284.945,1284.945,1284.945,1284.945
1546642800000,1284.945,1284.945,1284.945,1284.945
1546646400000,1284.945,1284.945,1284.945,1284.945
1546650000000,1284.945,1284.945,1284.945,1284.945
1546653600000,1284.945,1284.945,1284.945,1284.945
1546657200000,1284.945,1284.945,1284.945,1284.945
1546660800000,1284.945,1284.945,1284.945,1284.945
1546664400000,1284.945,1284.945,1284.945,1284.945
1546668000000,1284.945,1284.945,1284.945,1284.945
1546671600000,1284.945,1284.945,1284.945,1284.945
1546675200000,1284.945,1284.945,1284.945,1284.945
1546678800000,1284.945,1284.945,1284.945,1284.945
1546682400000,1284.945,1284.945,1284.945,1284.945
1546686000000,1284.945,1284.945,1284.945,1284.945
1546689600000,1284.945,1284.945,1284.945,1284.945
1546693200000,1284.945,1284.945,1284.945,1284.945
1546696800000,1284.945,1284.945,1284.945,1284.945
1546700400000,1284.945,1284.945,1284.945,1284.945
1546704000000,1284.945,1284.945,1284.945,1284.945
1546707600000,1284.945,1284.945,1284.945,1284.945
1546711200000,1284.945,1284.945,1284.945,1284.945
1546714800000,1284.945,1284.945,1284.945,1284.945
1546718400000,1284.945,1284.945,1284.945,1284.945
1546722000000,1284.945,1284.945,1284.945,1284.945
1546725600000,1284.945,1284.945,1284.945,1284.945
1546729200000,1284.945,1284.945,1284.945,1284.945
1546732800000,1284.945,1284.945,1284.945,1284.945
1546736400000,1284.945,1284.945,1284.945,1284.945
1546740000000,1284.945,1284.945,1284.945,1284.945
1546743600000,1284.945,1284.945,1284.945,1284.945
1546747200000,1284.945,1284.945,1284.945,1284.945
1546750800000,1284.945,1284.945,1284.945,1284.945
1546754400000,1284.945,1284.945,1284.945,1284.945
1546758000000,1284.945,1284.945,1284.945,1284.945
1546761600000,1284.945,1284.945,1284.945,1284.945
1546765200000,1284.945,1284.945,1284.945,1284.945
1546768800000,1284.945,1284.945,1284.945,1284.945
1546772400000,1284.945,1284.945,1284.945,1284.945
1546776000000,1284.945,1284.945,1284.945,1284.945
1546779600000,1284.945,1284.945,1284.945,1284.945
1546783200000,1284.945,1284.945,1284.945,1284.945
1546786800000,1284.945,1284.945,1284.945,1284.945
1546790400000,1284.945,1284.945,1284.945,1284.945
1546794000000,1284.945,1284.945,1284.945,1284.945
1546797600000,1284.945,1284.945,1284.945,1284.945
1546801200000,1284.945,1284.945,1284.945,1284.945
1546804800000,1284.945,1284.945,1284.945,1284.945
1546808400000,1284.945,1284.945,1284.945,1284.945
1546812000000,1284.945,1284.945,1284.945,1284.945
1546815600000,1285.048,1286.355,1284.045,1284.155
1546819200000,1284.158,1284.885,1282.555,1284.86
1546822800000,1284.855,1289.735,1284.775,1288.835
1546826400000,1288.825,1289.435,1288.118,1289.178
1546830000000,1289.188,1289.595,1288.695,1288.765
1546833600000,1288.765,1289.498,1288.505,1288.795
1546837200000,1288.795,1291.655,1288.795,1291.388
1546840800000,1291.368,1291.888,1288.635,1289.755
1546844400000,1289.755,1291.758,1289.438,1291.338
1546848000000,1291.358,1292.328,1289.745,1290.805
1546851600000,1290.788,1291.575,1290.385,1291.305
1546855200000,1291.305,1291.998,1290.425,1290.818
1546858800000,1290.815,1291.405,1290.455,1290.845
1546862400000,1290.845,1292.905,1290.775,1292.208
1546866000000,1292.208,1294.998,1292.035,1292.278
1546869600000,1292.268,1293.005,1290.538,1291.155
1546873200000,1291.375,1291.945,1287.585,1288.785
1546876800000,1288.765,1288.845,1286.145,1287.705
1546880400000,1287.685,1288.475,1287.215,1288.185
1546884000000,1288.175,1288.938,1287.585,1288.145
1546887600000,1288.115,1288.518,1287.735,1288.315
1546891200000,1288.315,1288.855,1286.715,1288.748
1546894800000,1288.748,1289.048,1288.295,1288.895
1546898400000,1288.895,1288.895,1288.895,1288.895
1546902000000,1288.875,1289.558,1288.755,1288.815
1546905600000,1288.825,1289.065,1287.755,1289.045
1546909200000,1289.035,1290.158,1286.055,1286.188
1546912800000,1286.208,1287.038,1284.915,1285.145
1546916400000,1285.145,1285.605,1283.288,1283.735
1546920000000,1283.745,1283.838,1282.445,1282.925
1546923600000,1282.915,1283.108,1281.738,1282.968
1546927200000,1282.968,1284.708,1282.745,1283.335
1546930800000,1283.375,1283.375,1281.585,1282.725
1546934400000,1282.695,1283.698,1282.295,1283.095
1546938000000,1283.085,1284.005,1282.915,1283.455
1546941600000,1283.455,1283.785,1282.045,1283.475
1546945200000,1283.475,1283.555,1282.675,1283.295
1546948800000,1283.295,1284.015,1281.815,1282.365
1546952400000,1282.355,1282.955,1279.315,1280.605
1546956000000,1280.538,1286.038,1280.318,1284.888
1546959600000,1284.845,1286.268,1282.455,1284.965
1546963200000,1284.965,1285.088,1283.798,1284.355
1546966800000,1284.348,1286.948,1283.848,1286.348
1546970400000,1286.348,1286.848,1284.475,1284.848
1546974000000,1284.848,1285.298,1284.148,1285.098
1546977600000,1285.005,1285.248,1284.248,1285.248
1546981200000,1285.248,1285.448,1284.745,1284.845
1546984800000,1284.845,1284.845,1284.845,1284.845
1546988400000,1284.755,1285.188,1284.498,1285.075
1546992000000,1285.125,1286.058,1284.618,1285.245
1546995600000,1285.278,1287.015,1285.025,1285.725
1546999200000,1285.725,1286.068,1284.045,1284.045
1547002800000,1284.045,1284.375,1283.195,1283.255
1547006400000,1283.255,1283.255,1281.595,1282.068
1547010000000,1282.078,1283.245,1281.505,1282.495
1547013600000,1282.495,1282.908,1281.195,1282.225
1547017200000,1282.225,1283.585,1281.735,1282.375
1547020800000,1282.418,1283.295,1282.245,1282.715
1547024400000,1282.705,1282.755,1280.565,1281.115
1547028000000,1281.185,1281.565,1280.025,1280.778
1547031600000,1280.828,1281.685,1280.345,1281.565
1547035200000,1281.565,1281.645,1280,1281.475
1547038800000,1281.485,1285.458,1281.485,1284.585
1547042400000,1284.595,1289.698,1284.285,1288.338
1547046000000,1288.355,1291.748,1288.225,1289.998
1547049600000,1289.995,1290.698,1287.625,1288.475
1547053200000,1288.475,1289.968,1287.675,1289.848
1547056800000,1289.848,1291.648,1289.465,1290.805
1547060400000,1290.845,1293.378,1289.698,1291.635
1547064000000,1291.635,1293.848,1291.365,1293.598
1547067600000,1293.628,1293.658,1292.645,1293.145
1547071200000,1293.145,1293.145,1293.145,1293.145
1547074800000,1293.465,1293.465,1292.458,1292.878
1547078400000,1292.848,1293.435,1291.925,1293.115
1547082000000,1293.008,1293.605,1291.535,1292.485
1547085600000,1292.485,1294.818,1292.485,1294.645
1547089200000,1294.658,1297.018,1294.638,1296.855
1547092800000,1296.855,1296.948,1295.545,1295.648
1547096400000,1295.655,1296.738,1295.528,1296.218
1547100000000,1296.218,1296.718,1294.705,1295.165
1547103600000,1295.115,1296.458,1294.965,1295.355
1547107200000,1295.355,1296.928,1294.318,1294.425
1547110800000,1294.425,1294.655,1291.918,1292.935
1547114400000,1292.908,1293.248,1291.508,1292.925
1547118000000,1292.935,1294.288,1292.735,1293.008
1547121600000,1293.008,1293.858,1292.435,1293.848
1547125200000,1293.848,1294.588,1289.715,1289.835
1547128800000,1289.835,1292.285,1289.045,1291.695
1547132400000,1291.718,1292.185,1289.445,1290.018
1547136000000,1290.025,1290.025,1288.125,1289.045
1547139600000,1289.035,1289.168,1287.485,1287.925
1547143200000,1287.885,1288.675,1286.388,1287.755
1547146800000,1287.755,1287.865,1286.615,1287.438
1547150400000,1287.418,1287.468,1286.055,1286.225
1547154000000,1286.215,1286.658,1286.035,1286.285
1547157600000,1286.285,1286.285,1286.285,1286.285
1547161200000,1286.565,1288.015,1286.535,1287.905
1547164800000,1287.905,1288.585,1287.475,1287.888
1547168400000,1287.858,1290.185,1287.815,1289.835
1547172000000,1289.835,1291.315,1289.335,1290.985
1547175600000,1290.985,1291.695,1290.755,1291.245
1547179200000,1291.225,1292.838,1291.058,1292.715
1547182800000,1292.738,1294.255,1292.445,1293.858
1547186400000,1293.858,1294.375,1291.628,1293.058
1547190000000,1293.058,1294.498,1292.855,1293.568
1547193600000,1293.585,1295.088,1292.085,1292.828
1547197200000,1292.828,1293.525,1291.968,1292.175
1547200800000,1292.185,1293.508,1292,1293.098
1547204400000,1293.088,1293.098,1291.135,1291.445
1547208000000,1291.445,1293.438,1291.268,1291.985
1547211600000,1291.975,1293.175,1291.068,1292.325
1547215200000,1292.325,1292.465,1286.928,1288.478
1547218800000,1288.485,1291.108,1288.308,1290.198
1547222400000,1290.218,1290.398,1288.978,1289.335
1547226000000,1289.335,1290.858,1289.205,1290.135
1547229600000,1290.135,1290.258,1288.125,1288.505
1547233200000,1288.515,1288.795,1287.695,1288.015
1547236800000,1288.015,1288.438,1287.105,1288.265
1547240400000,1288.258,1288.395,1287.065,1287.175
1547244000000,1287.175,1287.175,1287.175,1287.175
1547247600000,1287.175,1287.175,1287.175,1287.175
1547251200000,1287.175,1287.175,1287.175,1287.175
1547254800000,1287.175,1287.175,1287.175,1287.175
1547258400000,1287.175,1287.175,1287.175,1287.175
1547262000000,1287.175,1287.175,1287.175,1287.175
1547265600000,1287.175,1287.175,1287.175,1287.175
1547269200000,1287.175,1287.175,1287.175,1287.175
1547272800000,1287.175,1287.175,1287.175,1287.175
1547276400000,1287.175,1287.175,1287.175,1287.175
1547280000000,1287.175,1287.175,1287.175,1287.175
1547283600000,1287.175,1287.175,1287.175,1287.175
1547287200000,1287.175,1287.175,1287.175,1287.175
1547290800000,1287.175,1287.175,1287.175,1287.175
1547294400000,1287.175,1287.175,1287.175,1287.175
1547298000000,1287.175,1287.175,1287.175,1287.175
1547301600000,1287.175,1287.175,1287.175,1287.175
1547305200000,1287.175,1287.175,1287.175,1287.175
1547308800000,1287.175,1287.175,1287.175,1287.175
1547312400000,1287.175,1287.175,1287.175,1287.175
1547316000000,1287.175,1287.175,1287.175,1287.175
1547319600000,1287.175,1287.175,1287.175,1287.175
1547323200000,1287.175,1287.175,1287.175,1287.175
1547326800000,1287.175,1287.175,1287.175,1287.175
1547330400000,1287.175,1287.175,1287.175,1287.175
1547334000000,1287.175,1287.175,1287.175,1287.175
1547337600000,1287.175,1287.175,1287.175,1287.175
1547341200000,1287.175,1287.175,1287.175,1287.175
1547344800000,1287.175,1287.175,1287.175,1287.175
1547348400000,1287.175,1287.175,1287.175,1287.175
1547352000000,1287.175,1287.175,1287.175,1287.175
1547355600000,1287.175,1287.175,1287.175,1287.175
1547359200000,1287.175,1287.175,1287.175,1287.175
1547362800000,1287.175,1287.175,1287.175,1287.175
1547366400000,1287.175,1287.175,1287.175,1287.175
1547370000000,1287.175,1287.175,1287.175,1287.175
1547373600000,1287.175,1287.175,1287.175,1287.175
1547377200000,1287.175,1287.175,1287.175,1287.175
1547380800000,1287.175,1287.175,1287.175,1287.175
1547384400000,1287.175,1287.175,1287.175,1287.175
1547388000000,1287.175,1287.175,1287.175,1287.175
1547391600000,1287.175,1287.175,1287.175,1287.175
1547395200000,1287.175,1287.175,1287.175,1287.175
1547398800000,1287.175,1287.175,1287.175,1287.175
1547402400000,1287.175,1287.175,1287.175,1287.175
1547406000000,1287.175,1287.175,1287.175,1287.175
1547409600000,1287.175,1287.175,1287.175,1287.175
1547413200000,1287.175,1287.175,1287.175,1287.175
1547416800000,1287.175,1287.175,1287.175,1287.175
1547420400000,1287.348,1288.545,1287.248,1288.065
1547424000000,1288.055,1289.625,1287.888,1288.995
1547427600000,1289.005,1292.635,1288.725,1292.258
1547431200000,1292.308,1292.465,1290.185,1290.198
1547434800000,1290.185,1291.468,1290.185,1290.855
1547438400000,1290.848,1291.235,1290.138,1290.445
1547442000000,1290.445,1292.098,1290.145,1291.775
1547445600000,1291.775,1292.508,1290.465,1291.345
1547449200000,1291.345,1293.428,1290.185,1293.128
1547452800000,1293.128,1294.125,1291.978,1293.665
1547456400000,1293.665,1294.508,1293.075,1293.778
1547460000000,1293.778,1295.548,1293.578,1295.098
1547463600000,1295.098,1295.805,1294.085,1295.548
1547467200000,1295.548,1295.548,1293.275,1295.205
1547470800000,1295.205,1295.665,1288.385,1289.758
1547474400000,1289.748,1293.078,1289.465,1292.088
1547478000000,1292.068,1292.805,1289.915,1290.395
1547481600000,1290.388,1290.745,1289.275,1290.545
1547485200000,1290.545,1292.028,1290.078,1291.625
1547488800000,1291.628,1291.988,1290.628,1291.545
1547492400000,1291.545,1292.278,1291.045,1291.848
1547496000000,1291.848,1291.848,1290.995,1291.478
1547499600000,1291.578,1291.898,1291.255,1291.358
1547503200000,1291.358,1291.358,1291.358,1291.358
1547506800000,1291.825,1292.458,1291.275,1291.408
1547510400000,1291.405,1291.635,1290.328,1291.135
1547514000000,1291.138,1293.325,1290.848,1292.945
1547517600000,1292.978,1293.318,1291.958,1292.518
1547521200000,1292.525,1292.618,1291.135,1291.268
1547524800000,1291.178,1291.545,1291.008,1291.195
1547528400000,1291.185,1291.485,1290.115,1291.228
1547532000000,1291.228,1291.235,1289.808,1290.665
1547535600000,1290.665,1291.188,1289.315,1289.565
1547539200000,1289.585,1289.725,1287.748,1288.845
1547542800000,1288.845,1289.475,1287.475,1288.675
1547546400000,1288.705,1289.468,1288.345,1288.985
1547550000000,1288.985,1291.158,1288.865,1291.088
1547553600000,1291.068,1291.998,1290.428,1290.805
1547557200000,1290.805,1293.288,1288.225,1292.948
1547560800000,1292.958,1294.565,1292.025,1294.365
1547564400000,1294.365,1294.685,1290.555,1291.095
1547568000000,1291.095,1291.095,1287.645,1287.845
1547571600000,1287.845,1289.035,1286.665,1287.945
1547575200000,1287.905,1288.678,1287.015,1288.638
1547578800000,1288.628,1290.475,1288.345,1290.255
1547582400000,1290.318,1290.765,1288.848,1288.958
1547586000000,1288.958,1289.448,1288.838,1289.125
1547589600000,1289.125,1289.125,1289.125,1289.125
1547593200000,1289.685,1289.755,1289.058,1289.565
1547596800000,1289.565,1290.845,1289.455,1290.608
1547600400000,1290.618,1291.098,1289.005,1289.105
1547604000000,1289.115,1290.078,1288.995,1289.468
1547607600000,1289.448,1289.505,1288.295,1288.725
1547611200000,1288.745,1289.755,1288.725,1289.545
1547614800000,1289.555,1291.898,1289.465,1291.588
1547618400000,1291.588,1292.658,1290.798,1290.945
1547622000000,1290.945,1292.018,1289.335,1289.658
1547625600000,1289.688,1291.628,1289.615,1290.735
1547629200000,1290.735,1290.735,1289.355,1289.805
1547632800000,1289.785,1290.235,1289.095,1289.345
1547636400000,1289.345,1289.545,1288.335,1288.655
1547640000000,1288.655,1289.558,1287.805,1288.775
1547643600000,1288.775,1290.778,1288.775,1290.075
1547647200000,1290.088,1292.498,1290.088,1292.438
1547650800000,1292.448,1294.915,1292.155,1292.915
1547654400000,1292.888,1294.885,1292.858,1294.625
1547658000000,1294.625,1294.888,1293.315,1293.735
1547661600000,1293.735,1294.015,1292.745,1293.338
1547665200000,1293.328,1293.808,1292.155,1293.118
1547668800000,1293.135,1293.658,1292.408,1293.068
1547672400000,1293.068,1293.665,1292.918,1293.335
1547676000000,1293.335,1293.335,1293.335,1293.335
1547679600000,1293.915,1293.948,1292.835,1292.885
1547683200000,1292.878,1293.938,1292.848,1293.885
1547686800000,1293.885,1294.898,1293.885,1294.698
1547690400000,1294.698,1295.318,1293.175,1293.275
1547694000000,1293.278,1293.368,1291.885,1292.445
1547697600000,1292.435,1292.515,1291.265,1291.418
1547701200000,1291.418,1292.585,1291.288,1292.565
1547704800000,1292.565,1293.068,1291.895,1292.508
1547708400000,1292.508,1292.875,1291.225,1292.855
1547712000000,1292.835,1294.908,1292.195,1293.908
1547715600000,1293.928,1294.595,1293.435,1294.138
1547719200000,1294.098,1294.388,1293.638,1294.168
1547722800000,1294.168,1294.908,1293.755,1293.978
1547726400000,1293.955,1294.438,1293.525,1293.785
1547730000000,1293.805,1293.965,1289.565,1291.495
1547733600000,1291.505,1292.075,1289.808,1290.608
1547737200000,1290.608,1291.395,1288.875,1290.368
1547740800000,1290.368,1292.428,1290.318,1291.525
1547744400000,1291.528,1292.138,1291.058,1291.928
1547748000000,1291.918,1293.025,1291.728,1292.225
1547751600000,1292.238,1293.205,1289.495,1290.698
1547755200000,1290.688,1292.425,1290.558,1291.708
1547758800000,1291.708,1292.158,1291.585,1291.625
1547762400000,1291.625,1291.625,1291.625,1291.625
1547766000000,1292.065,1292.375,1291.725,1292.235
1547769600000,1292.245,1292.368,1290.465,1291.035
1547773200000,1291.035,1291.878,1290.428,1290.748
1547776800000,1290.758,1291.698,1290.245,1291.245
1547780400000,1291.235,1292.305,1291.235,1291.655
1547784000000,1291.655,1292.048,1291.508,1291.865
1547787600000,1291.855,1291.948,1290.795,1291.048
1547791200000,1290.985,1292.175,1290.775,1291.995
1547794800000,1291.965,1292.125,1289.828,1290.048
1547798400000,1290.048,1290.158,1287.655,1288.575
1547802000000,1288.585,1288.665,1283.555,1285.055
1547805600000,1285.055,1285.875,1284.925,1285.855
1547809200000,1285.855,1286.055,1284.708,1284.708
1547812800000,1284.718,1286.425,1284.488,1285.785
1547816400000,1285.785,1285.805,1281.155,1283.175
1547820000000,1283.175,1283.758,1281.735,1283.118
1547823600000,1283.425,1285.418,1282.225,1283.238
1547827200000,1283.268,1284.398,1281.878,1282.388
1547830800000,1282.418,1283.275,1282.205,1282.505
1547834400000,1282.505,1283.418,1282.235,1282.325
1547838000000,1282.345,1282.918,1281.888,1281.965
1547841600000,1281.968,1282.188,1280.555,1280.585
1547845200000,1280.585,1281.615,1280.585,1281.265
1547848800000,1281.265,1281.265,1281.265,1281.265
1547852400000,1281.265,1281.265,1281.265,1281.265
1547856000000,1281.265,1281.265,1281.265,1281.265
1547859600000,1281.265,1281.265,1281.265,1281.265
1547863200000,1281.265,1281.265,1281.265,1281.265
1547866800000,1281.265,1281.265,1281.265,1281.265
1547870400000,1281.265,1281.265,1281.265,1281.265
1547874000000,1281.265,1281.265,1281.265,1281.265
1547877600000,1281.265,1281.265,1281.265,1281.265
1547881200000,1281.265,1281.265,1281.265,1281.265
1547884800000,1281.265,1281.265,1281.265,1281.265
1547888400000,1281.265,1281.265,1281.265,1281.265
1547892000000,1281.265,1281.265,1281.265,1281.265
1547895600000,1281.265,1281.265,1281.265,1281.265
1547899200000,1281.265,1281.265,1281.265,1281.265
1547902800000,1281.265,1281.265,1281.265,1281.265
1547906400000,1281.265,1281.265,1281.265,1281.265
1547910000000,1281.265,1281.265,1281.265,1281.265
1547913600000,1281.265,1281.265,1281.265,1281.265
1547917200000,1281.265,1281.265,1281.265,1281.265
1547920800000,1281.265,1281.265,1281.265,1281.265
1547924400000,1281.265,1281.265,1281.265,1281.265
1547928000000,1281.265,1281.265,1281.265,1281.265
1547931600000,1281.265,1281.265,1281.265,1281.265
1547935200000,1281.265,1281.265,1281.265,1281.265
1547938800000,1281.265,1281.265,1281.265,1281.265
1547942400000,1281.265,1281.265,1281.265,1281.265
1547946000000,1281.265,1281.265,1281.265,1281.265
1547949600000,1281.265,1281.265,1281.265,1281.265
1547953200000,1281.265,1281.265,1281.265,1281.265
1547956800000,1281.265,1281.265,1281.265,1281.265
1547960400000,1281.265,1281.265,1281.265,1281.265
1547964000000,1281.265,1281.265,1281.265,1281.265
1547967600000,1281.265,1281.265,1281.265,1281.265
1547971200000,1281.265,1281.265,1281.265,1281.265
1547974800000,1281.265,1281.265,1281.265,1281.265
1547978400000,1281.265,1281.265,1281.265,1281.265
1547982000000,1281.265,1281.265,1281.265,1281.265
1547985600000,1281.265,1281.265,1281.265,1281.265
1547989200000,1281.265,1281.265,1281.265,1281.265
1547992800000,1281.265,1281.265,1281.265,1281.265
1547996400000,1281.265,1281.265,1281.265,1281.265
1548000000000,1281.265,1281.265,1281.265,1281.265
1548003600000,1281.265,1281.265,1281.265,1281.265
1548007200000,1281.265,1281.265,1281.265,1281.265
1548010800000,1281.265,1281.265,1281.265,1281.265
1548014400000,1281.265,1281.265,1281.265,1281.265
1548018000000,1281.265,1281.265,1281.265,1281.265
1548021600000,1281.265,1281.265,1281.265,1281.265
1548025200000,1281.455,1283.205,1281.455,1282.525
1548028800000,1282.525,1283.455,1282.458,1283.375
1548032400000,1283.375,1283.465,1282.265,1283
1548036000000,1283,1283.215,1282.475,1282.705
1548039600000,1282.705,1282.818,1281.495,1281.715
1548043200000,1281.715,1282.038,1281.158,1281.298
1548046800000,1281.298,1281.608,1280.998,1281.415
1548050400000,1281.435,1283.078,1281.325,1282.875
1548054000000,1282.875,1283.368,1282.155,1282.495
1548057600000,1282.475,1282.615,1278.018,1279.065
1548061200000,1279.055,1279.145,1277.598,1278.375
1548064800000,1278.378,1279.175,1277.468,1278.895
1548068400000,1278.895,1279.365,1278.228,1278.248
1548072000000,1278.258,1278.828,1276.725,1277.645
1548075600000,1277.645,1279.065,1276.718,1278.945
1548079200000,1278.948,1280.968,1278.158,1279.755
1548082800000,1279.755,1280.445,1279.405,1280.335
1548086400000,1280.345,1280.715,1279.815,1280.358
1548090000000,1280.358,1280.465,1279.865,1280.138
1548093600000,1280.138,1280.138,1280.138,1280.138
1548097200000,1280.138,1280.138,1280.138,1280.138
1548100800000,1280.138,1280.138,1280.138,1280.138
1548104400000,1280.138,1280.138,1280.138,1280.138
1548108000000,1280.138,1280.138,1280.138,1280.138
1548111600000,1279.535,1280.455,1279.535,1279.615
1548115200000,1279.615,1280.228,1279.265,1279.365
1548118800000,1279.335,1279.825,1278.725,1278.815
1548122400000,1278.815,1278.845,1277.808,1277.918
1548126000000,1277.988,1278.838,1277.715,1278.785
1548129600000,1278.795,1278.838,1277.405,1277.505
1548133200000,1277.508,1279.758,1277.365,1279.125
1548136800000,1279.125,1279.455,1278.178,1278.578
1548140400000,1278.598,1281.468,1278.468,1281.175
1548144000000,1281.185,1284.518,1280.985,1284.465
1548147600000,1284.455,1284.775,1283.815,1284.088
1548151200000,1284.078,1284.648,1283.678,1283.818
1548154800000,1283.778,1283.905,1282.465,1282.565
1548158400000,1282.568,1283.548,1282.135,1283.145
1548162000000,1283.145,1283.298,1281.535,1282.778
1548165600000,1282.768,1284.248,1281.378,1281.555
1548169200000,1281.595,1282.268,1279.185,1280.205
1548172800000,1280.208,1283.168,1280.208,1283.048
1548176400000,1283.048,1283.748,1282.705,1283.535
1548180000000,1283.565,1285.058,1283.315,1284.388
1548183600000,1284.398,1285.395,1284.015,1285.205
1548187200000,1285.265,1285.295,1283.425,1284.378
1548190800000,1284.378,1285.425,1284.262,1284.825
1548194400000,1284.825,1284.825,1284.825,1284.825
1548198000000,1284.905,1285.008,1284.308,1284.498
1548201600000,1284.498,1284.525,1283.748,1284.415
1548205200000,1284.428,1285.615,1283.005,1285.008
1548208800000,1285.008,1285.248,1284.268,1284.448
1548212400000,1284.448,1284.788,1283.818,1283.905
1548216000000,1283.905,1284.068,1283.285,1283.328
1548219600000,1283.318,1284.405,1283.228,1284.005
1548223200000,1284.005,1284.605,1283.415,1284.145
1548226800000,1284.145,1285.145,1283.605,1284.468
1548230400000,1284.455,1286.338,1284.085,1286.255
1548234000000,1286.245,1286.438,1284.765,1285.035
1548237600000,1285.045,1285.235,1284.605,1284.925
1548241200000,1284.925,1285.678,1284.925,1285.375
1548244800000,1285.378,1285.495,1284.705,1284.945
1548248400000,1284.965,1285.305,1280.505,1280.775
1548252000000,1280.775,1281.585,1278.605,1279.768
1548255600000,1279.725,1283.268,1279.425,1282.038
1548259200000,1282.048,1285.538,1281.838,1284.998
1548262800000,1285.025,1285.778,1284.358,1284.648
1548266400000,1284.648,1284.788,1283.435,1283.528
1548270000000,1283.528,1284.068,1283.205,1283.435
1548273600000,1283.435,1283.445,1282.868,1283.008
1548277200000,1282.978,1283.068,1282.215,1282.395
1548280800000,1282.395,1282.395,1282.395,1282.395
1548284400000,1282.665,1283.795,1282.535,1283.695
1548288000000,1283.685,1284.445,1282.965,1284.365
1548291600000,1284.375,1284.725,1283.355,1284.405
1548295200000,1284.405,1284.428,1282.885,1283.288
1548298800000,1283.288,1283.578,1282.678,1282.795
1548302400000,1282.798,1283.128,1281.285,1281.598
1548306000000,1281.598,1282.085,1280.995,1281.665
1548309600000,1281.655,1282.418,1280.905,1281.245
1548313200000,1281.245,1281.525,1280,1280.095
1548316800000,1280.095,1280.648,1278.228,1278.875
1548320400000,1278.875,1279.945,1278.535,1279.678
1548324000000,1279.678,1280.155,1279.195,1279.668
1548327600000,1279.668,1280.008,1279.135,1279.668
1548331200000,1279.648,1279.718,1278.255,1279.098
1548334800000,1279.098,1281.578,1276.585,1280.438
1548338400000,1280.458,1283.788,1279.635,1283.385
1548342000000,1283.408,1283.835,1281.235,1282.175
1548345600000,1282.185,1283.085,1281.575,1282.025
1548349200000,1282.038,1282.378,1279.935,1280.185
1548352800000,1280.178,1281.348,1279.438,1279.815
1548356400000,1279.815,1280.198,1279.298,1279.838
1548360000000,1279.868,1280.855,1279.795,1280.848
1548363600000,1280.845,1281.048,1280.555,1280.855
1548367200000,1280.855,1280.855,1280.855,1280.855
1548370800000,1280.725,1281.718,1280.475,1281.325
1548374400000,1281.335,1281.335,1280.655,1280.765
1548378000000,1280.798,1282.218,1280,1280
1548381600000,1280,1282.118,1280,1281.665
1548385200000,1281.665,1283.038,1281.665,1281.745
1548388800000,1281.758,1282.245,1281.525,1281.925
